t,sin,cos
37.523,-0.14401078255222713,-0.9895761186026546
37.524,-0.15022558912076328,-0.9886517447379131
37.525,-0.15643446504021213,-0.9876883405951407
37.526,-0.162637165194868,-0.9866859442078706
37.527,-0.16883344471274944,-0.9856445951489954
37.528,-0.1750230589752667,-0.984564334529207
37.529,-0.18120576362713114,-0.9834452049953308
37.53,-0.18738131458572152,-0.9822872507286893
37.531,-0.19354946805086026,-0.9810905174433341
37.532000000000004,-0.19970998051438227,-0.9798550523842519
37.533,-0.20586260876988752,-0.9785809043254708
37.534,-0.21200710992203614,-0.9772681235681975
37.535000000000004,-0.21814324139652716,-0.9759167619387509
37.536,-0.2242707609493689,-0.97452687278658
37.537,-0.2303894266765814,-0.9730985109821287
37.538000000000004,-0.23649899702369095,-0.9716317329146822
37.539,-0.2425992307954044,-0.9701265964901066
37.54,-0.24868988716485482,-0.9685831611286311
37.541000000000004,-0.25477072568338527,-0.9670014877624342
37.542,-0.2608415062899031,-0.9653816388332722
37.543,-0.26690198932035736,-0.9637236782900147
37.544000000000004,-0.27295193551733743,-0.9620276715860824
37.545,-0.2789911060392172,-0.9602936856769466
37.546,-0.2850192624699671,-0.9585217890173786
37.547000000000004,-0.2910361668282659,-0.9567120515588323
37.548,-0.297041581577032,-0.9548645447466438
37.549,-0.30303526963274696,-0.9529793415172274
37.550000000000004,-0.3090169943749505,-0.9510565162951525
37.551,-0.3149865196552839,-0.9490961449903015
37.552,-0.3209436098071916,-0.9470983049947503
37.553,-0.3268880296549545,-0.9450630751798007
37.554,-0.3328195445229748,-0.9429905358928686
37.555,-0.33873792024528254,-0.9408807689542287
37.556,-0.34464292317451123,-0.9387338576538762
37.557,-0.35053432019125613,-0.9365498867481934
37.558,-0.3564118787132243,-0.9343289424566221
37.559,-0.36227536670454874,-0.9320711124582097
37.56,-0.3681245526846575,-0.9297764858882595
37.561,-0.37395920573780933,-0.9274451533346577
37.562,-0.3797790955217866,-0.925077206834464
37.563,-0.385583992277385,-0.9226727398701197
37.564,-0.3913736668371938,-0.920231847365874
37.565,-0.39714789063477496,-0.9177546256839836
37.566,-0.4029064357136339,-0.9152411726209302
37.567,-0.40864907473634915,-0.9126915874035028
37.568,-0.41437558099328714,-0.9101059706849943
37.569,-0.4200857284117863,-0.9074844245411262
37.57,-0.4257792915650814,-0.9048270524660155
37.571,-0.43145604568094487,-0.9021339593682096
37.572,-0.43711576665092167,-0.8994052515663765
37.573,-0.44275823103889317,-0.89664103678524
37.574,-0.44838321609002674,-0.8938414241512666
37.575,-0.4539904997395188,-0.8910065241883821
37.576,-0.45957986062148803,-0.8881364488135445
37.577,-0.46515107807743616,-0.8852313113324669
37.578,-0.4707039321653383,-0.8822912264349502
37.579,-0.47623820366792263,-0.8793163101905652
37.58,-0.4817536741017016,-0.8763066800438711
37.581,-0.48725012572534626,-0.8732624548099124
37.582,-0.4927273415482835,-0.8701837546695302
37.583,-0.4981851053394855,-0.8670707011644931
37.584,-0.5036232016357582,-0.8639234171928368
37.585,-0.5090414157503714,-0.8607420270039435
37.586,-0.514439533781485,-0.8575266561936652
37.587,-0.5198173426207151,-0.8542774316992917
37.588,-0.5251746299612797,-0.8509944817947017
37.589,-0.5305111843067208,-0.8476779360850915
37.59,-0.5358267949789861,-0.8443279255020217
37.591,-0.541121252126868,-0.840944582298174
37.592,-0.5463943467342401,-0.8375280400421605
37.593,-0.5516458706284277,-0.8340784336131728
37.594,-0.5568756164881646,-0.8305958991958283
37.595,-0.5620833778521334,-0.8270805742745599
37.596000000000004,-0.5672689491267618,-0.8235325976284237
37.597,-0.5724321255945756,-0.819952109325463
37.598,-0.5775727034222781,-0.8163392507171765
37.599000000000004,-0.582690479668566,-0.8126941644331012
37.6,-0.5877852522924657,-0.8090169943749528
37.601,-0.5928568201610543,-0.8053078857111255
37.602000000000004,-0.5979049830575166,-0.8015669848708783
37.603,-0.6029295416890023,-0.797794439538588
37.604,-0.6079302976946082,-0.7939903986478333
37.605000000000004,-0.6129070536529593,-0.7901550123757037
37.606,-0.6178596130903197,-0.7862884321366305
37.607,-0.6227877804881004,-0.7823908105765978
37.608000000000004,-0.6276913612906909,-0.7784623015670311
37.609,-0.6325701619131173,-0.7745030601987396
37.61,-0.6374239897486851,-0.770513242775793
37.611000000000004,-0.6422526531765822,-0.7664930068093516
37.612,-0.6470559615694446,-0.7624425110114477
37.613,-0.6518337253008814,-0.7583619152887195
37.614000000000004,-0.65658575575294,-0.7542513807361182
37.615,-0.6613118653236592,-0.750111069630453
37.616,-0.6660118674342401,-0.7459411454241924
37.617,-0.6706855765367109,-0.7417417727387474
37.618,-0.6753328081210177,-0.73751311735818
37.619,-0.6799533787224148,-0.733255346222564
37.62,-0.6845471059286659,-0.7289686274214329
37.621,-0.6891138083873487,-0.7246531301870464
37.622,-0.6936533058128075,-0.7203090248879045
37.623,-0.6981654189934571,-0.7159364830218463
37.624,-0.7026499697988562,-0.7115356772092785
37.625,-0.7071067811865366,-0.7071067811865585
37.626,-0.7115356772092767,-0.702649969798858
37.627,-0.7159364830218248,-0.6981654189934792
37.628,-0.7203090248879028,-0.6936533058128093
37.629,-0.7246531301870447,-0.6891138083873505
37.63,-0.7289686274214118,-0.6845471059286884
37.631,-0.7332553462225431,-0.6799533787224374
37.632,-0.7375131173581784,-0.6753328081210195
37.633,-0.7417417727387268,-0.6706855765367338
37.634,-0.7459411454241719,-0.6660118674342631
37.635,-0.7501110696304514,-0.661311865323661
37.636,-0.7542513807360979,-0.6565857557529633
37.637,-0.758361915288718,-0.6518337253008832
37.638,-0.7624425110114461,-0.6470559615694464
37.639,-0.7664930068093501,-0.6422526531765841
37.64,-0.7705132427757734,-0.6374239897487088
37.641,-0.774503060198738,-0.6325701619131192
37.642,-0.7784623015670118,-0.6276913612907149
37.643,-0.7823908105765786,-0.6227877804881246
37.644,-0.7862884321366114,-0.617859613090344
37.645,-0.7901550123756849,-0.6129070536529836
37.646,-0.7939903986478145,-0.6079302976946326
37.647,-0.7977944395385693,-0.6029295416890269
37.648,-0.8015669848708599,-0.5979049830575414
37.649,-0.8053078857111241,-0.5928568201610563
37.65,-0.8090169943749514,-0.5877852522924677
37.651,-0.8126941644330832,-0.5826904796685911
37.652,-0.8163392507171915,-0.5775727034222569
37.653,-0.8199521093254454,-0.5724321255946009
37.654,-0.8235325976284223,-0.567268949126764
37.655,-0.8270805742745585,-0.5620833778521355
37.656,-0.8305958991958111,-0.5568756164881903
37.657000000000004,-0.8340784336131558,-0.5516458706284535
37.658,-0.8375280400421438,-0.546394346734266
37.659,-0.8409445822981574,-0.541121252126894
37.660000000000004,-0.8443279255020052,-0.5358267949790122
37.661,-0.8476779360850751,-0.530511184306747
37.662,-0.8509944817946855,-0.525174629961306
37.663000000000004,-0.8542774316992757,-0.5198173426207414
37.664,-0.8575266561936492,-0.5144395337815114
37.665,-0.8607420270039423,-0.5090414157503735
37.666000000000004,-0.8639234171928356,-0.5036232016357604
37.667,-0.8670707011644919,-0.4981851053394877
37.668,-0.870183754669515,-0.4927273415483103
37.669000000000004,-0.873262454809925,-0.48725012572532356
37.67,-0.8763066800438563,-0.48175367410172865
37.671,-0.8793163101905505,-0.4762382036679498
37.672000000000004,-0.8822912264349491,-0.47070393216534046
37.673,-0.8852313113324525,-0.4651510780774635
37.674,-0.8881364488135303,-0.4595798606215154
37.675000000000004,-0.8910065241883681,-0.4539904997395463
37.676,-0.8938414241512527,-0.4483832160900543
37.677,-0.8966410367852263,-0.44275823103892087
37.678,-0.8994052515663754,-0.4371157666509239
37.679,-0.9021339593681963,-0.43145604568097273
37.68,-0.9048270524660144,-0.4257792915650836
37.681,-0.9074844245411132,-0.42008572841181435
37.682,-0.9101059706849933,-0.41437558099328936
37.683,-0.9126915874035018,-0.4086490747363514
37.684,-0.9152411726209178,-0.40290643571366214
37.685,-0.9177546256839714,-0.39714789063480327
37.686,-0.920231847365873,-0.39137366683719604
37.687,-0.9226727398701078,-0.38558399227741347
37.688,-0.9250772068344523,-0.37977909552181516
37.689,-0.9274451533346568,-0.3739592057378116
37.69,-0.9297764858882481,-0.3681245526846862
37.691,-0.9320711124582088,-0.362275366704551
37.692,-0.9343289424566111,-0.3564118787132531
37.693,-0.9365498867481925,-0.35053432019125846
37.694,-0.9387338576538656,-0.3446429231745402
37.695,-0.9408807689542278,-0.3387379202452849
37.696,-0.9429905358928584,-0.33281954452300394
37.697,-0.9450630751797999,-0.32688802965495684
37.698,-0.9470983049947405,-0.32094360980722086
37.699,-0.9490961449902918,-0.3149865196553132
37.7,-0.9510565162951519,-0.30901699437495284
37.701,-0.9529793415172181,-0.3030352696327764
37.702,-0.9548645447466347,-0.29704158157706145
37.703,-0.9567120515588315,-0.2910361668282682
37.704,-0.9585217890173778,-0.28501926246996945
37.705,-0.960293685676938,-0.2789911060392468
37.706,-0.9620276715860895,-0.27295193551731245
37.707,-0.9637236782900065,-0.2669019893203871
37.708,-0.9653816388332715,-0.26084150628990543
37.709,-0.9670014877624337,-0.25477072568338766
37.71,-0.9685831611286305,-0.2486898871648572
37.711,-0.9701265964900991,-0.24259923079543436
37.712,-0.9716317329146749,-0.23649899702372096
37.713,-0.9730985109821216,-0.23038942667661144
37.714,-0.974526872786573,-0.224270760949399
37.715,-0.9759167619387441,-0.21814324139655727
37.716,-0.9772681235681909,-0.2120071099220663
37.717,-0.9785809043254703,-0.2058626087698899
37.718,-0.9798550523842458,-0.19970998051441252
37.719,-0.9810905174433336,-0.19354946805086268
37.72,-0.9822872507286888,-0.18738131458572393
37.721000000000004,-0.9834452049953304,-0.18120576362713356
37.722,-0.9845643345292017,-0.1750230589752971
37.723,-0.9856445951489997,-0.16883344471272382
37.724000000000004,-0.9866859442078656,-0.16263716519489846
37.725,-0.9876883405951359,-0.15643446504024264
37.726,-0.9886517447379127,-0.1502255891207657
37.727000000000004,-0.9895761186026502,-0.1440107825522577
37.728,-0.990461425696647,-0.1377902906846686
37.729,-0.9913076310695067,-0.13156435909228176
37.730000000000004,-0.9921147013144748,-0.12533323356432857
37.731,-0.9928826045698111,-0.11909716009489094
37.732,-0.9936113105200096,-0.11285638487347152
37.733000000000004,-0.9943007903969973,-0.10661115427527486
37.734,-0.994951016981299,-0.1003617148512267
37.735,-0.9955619646030792,-0.09410831331852298
37.736000000000004,-0.996133609143172,-0.0878511965507487
37.737,-0.9966659280340296,-0.08159061156815993
37.738,-0.997158900260614,-0.07532680552793194
37.739000000000004,-0.9976125063612236,-0.06906002571443022
37.74,-0.998026728428272,-0.0627905195293063
37.741,-0.998401550108974,-0.05651853448204266
37.742,-0.9987369566060167,-0.05024431817978454
37.743,-0.9990329346781243,-0.04396811831787673
37.744,-0.9992894726405889,-0.03769018266994321
37.745,-0.9995065603657305,-0.031410759078162216
37.746,-0.9996841892832999,-0.02513009544333983
37.747,-0.9998223523808091,-0.018848439715407367
37.748,-0.9999210442038158,-0.012566039883377057
37.749,-0.9999802608561372,-0.00628314396555182
37.75,-1.0,-1.812786753056377e-14
37.751,-0.9999802608561372,0.006283143965543986
37.752,-0.9999210442038162,0.012566039883340804
37.753,-0.9998223523808092,0.018848439715399536
37.754,-0.9996841892833002,0.025130095443331998
37.755,-0.9995065603657316,0.031410759078125974
37.756,-0.9992894726405903,0.03769018266990698
37.757,-0.9990329346781246,0.043968118317868905
37.758,-0.9987369566060186,0.05024431817974833
37.759,-0.998401550108976,0.05651853448200646
37.76,-0.9980267284282707,0.06279051952932684
37.761,-0.997612506361226,0.06906002571439405
37.762,-0.9971589002606146,0.07532680552792413
37.763,-0.9966659280340303,0.08159061156815212
37.764,-0.9961336091431726,0.0878511965507409
37.765,-0.9955619646030827,0.09410831331848689
37.766,-0.9949510169812997,0.1003617148512189
37.767,-0.9943007903970011,0.10661115427523882
37.768,-0.9936113105200104,0.11285638487346374
37.769,-0.9928826045698155,0.11909716009485495
37.77,-0.9921147013144793,0.1253332335642926
37.771,-0.9913076310695077,0.131564359092274
37.772,-0.990461425696652,0.1377902906846327
37.773,-0.9895761186026513,0.14401078255224994
37.774,-0.9886517447379138,0.15022558912075795
37.775,-0.9876883405951371,0.1564344650402349
37.776,-0.9866859442078715,0.16263716519486268
37.777,-0.9856445951489963,0.1688334447127441
37.778,-0.984564334529208,0.1750230589752614
37.779,-0.9834452049953318,0.18120576362712584
37.78,-0.9822872507286903,0.18738131458571625
37.781,-0.9810905174433351,0.193549468050855
37.782000000000004,-0.979855052384253,0.199709980514377
37.783,-0.978580904325472,0.20586260876988224
37.784,-0.9772681235681986,0.21200710992203087
37.785000000000004,-0.975916761938752,0.21814324139652191
37.786,-0.9745268727865812,0.22427076094936366
37.787,-0.97309851098213,0.23038942667657616
37.788000000000004,-0.97163173291467,0.23649899702374097
37.789,-0.9701265964901079,0.24259923079539916
37.79,-0.9685831611286324,0.2486898871648496
37.791000000000004,-0.9670014877624357,0.25477072568338005
37.792,-0.9653816388332737,0.2608415062898979
37.793,-0.9637236782900162,0.26690198932035214
37.794000000000004,-0.9620276715860839,0.27295193551733227
37.795,-0.9602936856769481,0.278991106039212
37.796,-0.95852178901738,0.28501926246996195
37.797000000000004,-0.9567120515588339,0.2910361668282607
37.798,-0.9548645447466455,0.2970415815770268
37.799,-0.9529793415172291,0.3030352696327418
37.800000000000004,-0.9510565162951542,0.3090169943749454
37.801,-0.9490961449902943,0.3149865196553058
37.802,-0.9470983049947521,0.3209436098071865
37.803,-0.9450630751798025,0.3268880296549494
37.804,-0.9429905358928704,0.33281954452296975
37.805,-0.9408807689542208,0.33873792024530425
37.806,-0.9387338576538781,0.3446429231745062
37.807,-0.9365498867481953,0.3505343201912511
37.808,-0.9343289424566139,0.35641187871324576
37.809,-0.9320711124582117,0.3622753667045437
37.81,-0.9297764858882615,0.3681245526846525
37.811,-0.9274451533346597,0.37395920573780433
37.812,-0.925077206834466,0.37977909552178163
37.813,-0.9226727398701218,0.38558399227738005
37.814,-0.9202318473658649,0.39137366683721503
37.815,-0.9177546256839857,0.39714789063477
37.816,-0.915241172620921,0.402906435713655
37.817,-0.912691587403505,0.40864907473634426
37.818,-0.9101059706849965,0.41437558099328226
37.819,-0.9074844245411284,0.42008572841178143
37.82,-0.9048270524660177,0.4257792915650765
37.821,-0.902133959368212,0.43145604568094004
37.822,-0.8994052515663788,0.43711576665091684
37.823,-0.8966410367852423,0.44275823103888834
37.824,-0.893841424151269,0.44838321609002196
37.825,-0.8910065241883717,0.4539904997395393
37.826,-0.8881364488135469,0.4595798606214832
37.827,-0.8852313113324694,0.4651510780774314
37.828,-0.8822912264349527,0.4707039321653335
37.829,-0.8793163101905542,0.4762382036679429
37.83,-0.8763066800438737,0.4817536741016969
37.831,-0.873262454809915,0.48725012572534154
37.832,-0.8701837546695329,0.4927273415482788
37.833,-0.8670707011644958,0.49818510533948085
37.834,-0.8639234171928395,0.5036232016357536
37.835,-0.8607420270039463,0.5090414157503669
37.836,-0.857526656193668,0.5144395337814803
37.837,-0.8542774316992946,0.5198173426207104
37.838,-0.8509944817947045,0.5251746299612752
37.839,-0.8476779360850943,0.5305111843067163
37.84,-0.8443279255020246,0.5358267949789816
37.841,-0.840944582298177,0.5411212521268636
37.842,-0.8375280400421324,0.5463943467342833
37.843,-0.8340784336131758,0.5516458706284233
37.844,-0.8305958991958156,0.5568756164881837
37.845,-0.8270805742745629,0.5620833778521289
37.846000000000004,-0.8235325976284268,0.5672689491267574
37.847,-0.8199521093254661,0.5724321255945711
37.848,-0.8163392507171796,0.5775727034222737
37.849000000000004,-0.8126941644331043,0.5826904796685616
37.85,-0.809016994374956,0.5877852522924614
37.851,-0.8053078857111288,0.59285682016105
37.852000000000004,-0.8015669848708815,0.5979049830575123
37.853,-0.7977944395385912,0.6029295416889979
37.854,-0.7939903986478365,0.6079302976946038
37.855000000000004,-0.7901550123756896,0.6129070536529775
37.856,-0.7862884321366338,0.6178596130903155
37.857,-0.7823908105765834,0.6227877804881184
37.858000000000004,-0.7784623015670346,0.6276913612906867
37.859,-0.7745030601987251,0.6325701619131352
